timestamp,open,high,low,close,volume_btc,volume_usd
2024-01-02 22:37:00,29990.37,29994.23,29989.08,29991.4,14.157422,424600.85
2024-01-02 22:38:00,29989.14,29990.83,29983.21,29984.47,91.633831,2747592.04
2024-01-02 22:39:00,29989.13,29989.16,29984.0,29987.13,95.474668,2863011.73
2024-01-02 22:40:00,29983.64,29987.72,29983.04,29983.77,88.537693,2654693.56
2024-01-02 22:41:00,29974.41,29978.24,29969.74,29973.37,72.357655,2168802.59
2024-01-02 22:42:00,29972.79,29975.32,29967.24,29970.08,80.220654,2404219.62
2024-01-02 22:43:00,29960.03,29966.93,29956.73,29965.0,50.606612,1516427.32
2024-01-02 22:44:00,29951.77,29956.08,29948.82,29953.45,50.993133,1527420.05
2024-01-02 22:45:00,29958.58,29962.55,29952.23,29954.68,61.610226,1845514.65
2024-01-02 22:46:00,29956.58,29959.78,29950.26,29952.08,72.191614,2162288.86
2024-01-02 22:47:00,29954.35,29957.37,29953.79,29953.96,33.927935,1016276.12
2024-01-02 22:48:00,29951.53,29954.69,29948.36,29950.26,87.945203,2633981.4
2024-01-02 22:49:00,29971.56,29973.99,29966.49,29967.42,32.202775,965034.05
2024-01-02 22:50:00,29970.55,29972.26,29967.94,29971.05,4.832337,144830.23
2024-01-02 22:51:00,29964.28,29965.29,29959.17,29960.23,53.543539,1604176.92
2024-01-02 22:52:00,29946.38,29948.17,29940.27,29941.86,43.571065,1304598.51
2024-01-02 22:53:00,29963.22,29964.32,29956.94,29960.2,55.108047,1651048.14
2024-01-02 22:54:00,29956.89,29960.7,29953.69,29956.87,64.361946,1928082.49
2024-01-02 22:55:00,29950.12,29950.33,29945.16,29949.12,22.128041,662715.33
2024-01-02 22:56:00,29953.45,29956.03,29952.51,29955.57,98.938431,2963757.14
2024-01-02 22:57:00,29956.29,29960.18,29955.49,29958.0,68.82332,2061809.06
2024-01-02 22:58:00,29942.66,29946.44,29941.1,29941.19,13.85787,414921.09
2024-01-02 22:59:00,29948.75,29953.79,29946.06,29951.16,42.141989,1262201.63
2024-01-02 23:00:00,29964.44,29968.06,29964.05,29967.4,93.242406,2794232.68
2024-01-02 23:01:00,29960.21,29962.4,29959.51,29959.78,98.298547,2945003.03
2024-01-02 23:02:00,29978.24,29978.25,29973.75,29974.71,78.087822,2340659.89
2024-01-02 23:03:00,29990.93,29994.79,29986.03,29986.49,45.677868,1369718.83
2024-01-02 23:04:00,29974.01,29977.12,29969.48,29971.35,13.087654,392254.59
2024-01-02 23:05:00,29975.85,29978.4,29972.69,29978.07,35.970776,1078334.28
2024-01-02 23:06:00,29970.47,29977.36,29967.57,29973.58,91.181073,2733023.25
2024-01-02 23:07:00,29983.09,29986.15,29974.43,29978.39,17.066921,511638.89
2024-01-02 23:08:00,29972.3,29975.06,29971.3,29972.08,99.12024,2970839.6
2024-01-02 23:09:00,29980.88,29983.73,29979.33,29982.37,75.918875,2276227.88
2024-01-02 23:10:00,29966.64,29969.89,29965.66,29966.51,19.824225,594062.91
2024-01-02 23:11:00,29974.75,29977.74,29971.75,29972.01,99.309202,2976496.73
2024-01-02 23:12:00,29962.65,29966.31,29959.11,29961.08,77.313063,2316383.11
2024-01-02 23:13:00,29958.0,29958.8,29956.41,29956.57,45.838032,1373150.43
2024-01-02 23:14:00,29935.28,29940.67,29931.54,29936.72,65.222966,1952561.87
2024-01-02 23:15:00,29936.72,29940.6,29929.9,29933.34,9.437301,282489.98
2024-01-02 23:16:00,29948.01,29950.26,29946.6,29947.07,14.44126,432473.36
2024-01-02 23:17:00,29951.8,29954.7,29945.48,29946.84,62.869708,1882749.05
2024-01-02 23:18:00,29931.49,29932.76,29926.89,29928.14,82.394293,2465907.81
2024-01-02 23:19:00,29923.46,29923.68,29918.68,29919.88,96.443722,2885584.26
2024-01-02 23:20:00,29902.94,29906.87,29902.32,29905.35,34.654178,1036345.45
2024-01-02 23:21:00,29897.58,29903.96,29897.28,29901.83,31.530128,942808.67
2024-01-02 23:22:00,29889.05,29897.75,29887.74,29893.83,71.46823,2136458.94
2024-01-02 23:23:00,29912.92,29915.33,29905.2,29908.61,36.890684,1103348.99
2024-01-02 23:24:00,29890.06,29893.75,29886.5,29892.41,19.079277,570325.64
2024-01-02 23:25:00,29883.91,29884.84,29879.8,29880.91,84.305252,2519117.33
2024-01-02 23:26:00,29883.33,29886.76,29879.67,29882.91,55.344714,1653861.34
2024-01-02 23:27:00,29887.91,29889.1,29883.8,29886.01,30.45706,910239.97
2024-01-02 23:28:00,29904.35,29904.51,29898.15,29901.82,42.596945,1273726.26
2024-01-02 23:29:00,29905.83,29908.35,29905.55,29908.14,94.949399,2839759.71
2024-01-02 23:30:00,29907.74,29913.58,29905.86,29911.67,36.751692,1099304.48
2024-01-02 23:31:00,29910.99,29915.71,29908.75,29913.35,79.616605,2381599.26
2024-01-02 23:32:00,29893.31,29899.22,29891.04,29896.63,86.802527,2595102.95
2024-01-02 23:33:00,29897.03,29902.74,29894.2,29901.86,17.767589,531284.0
2024-01-02 23:34:00,29923.79,29925.83,29916.2,29920.15,1.523363,45579.24
2024-01-02 23:35:00,29918.81,29924.25,29915.7,29921.07,19.567445,585478.96
2024-01-02 23:36:00,29918.57,29923.82,29915.9,29922.98,20.054708,600096.53
2024-01-02 23:37:00,29922.53,29925.71,29920.17,29924.09,91.163877,2727995.8
2024-01-02 23:38:00,29913.08,29919.02,29912.59,29915.59,42.602194,1274469.93
2024-01-02 23:39:00,29921.5,29925.44,29919.88,29921.53,19.925329,596196.27
2024-01-02 23:40:00,29907.93,29912.38,29905.36,29911.64,12.877746,385194.57
2024-01-02 23:41:00,29914.81,29918.65,29910.82,29918.49,74.743135,2236201.39
2024-01-02 23:42:00,29929.58,29930.11,29926.86,29927.74,95.980581,2872481.46
2024-01-02 23:43:00,29932.24,29935.11,29927.4,29930.72,2.362232,70703.31
2024-01-02 23:44:00,29912.06,29915.57,29909.16,29915.0,78.774151,2356528.46
2024-01-02 23:45:00,29928.0,29931.39,29925.36,29929.75,68.351138,2045732.39
2024-01-02 23:46:00,29924.5,29930.03,29923.67,29927.49,35.964641,1076331.25
2024-01-02 23:47:00,29945.86,29948.51,29940.32,29942.28,94.965158,2843473.66
2024-01-02 23:48:00,29937.3,29941.51,29936.67,29939.78,78.357916,2346018.86
2024-01-02 23:49:00,29955.61,29957.71,29952.31,29953.13,11.931232,357377.73
2024-01-02 23:50:00,29942.45,29945.33,29939.38,29944.62,47.850163,1432854.81
2024-01-02 23:51:00,29950.78,29956.94,29949.56,29955.12,23.207258,695176.26
2024-01-02 23:52:00,29946.8,29950.16,29939.31,29943.16,27.69431,829255.14
2024-01-02 23:53:00,29941.75,29942.91,29938.63,29942.37,64.876815,1942565.85
2024-01-02 23:54:00,29942.62,29944.83,29935.19,29937.76,15.324525,458781.89
2024-01-02 23:55:00,29927.17,29929.48,29926.78,29928.46,86.338238,2583970.85
2024-01-02 23:56:00,29927.23,29930.74,29926.97,29929.12,95.758259,2865960.72
2024-01-02 23:57:00,29917.4,29918.4,29912.43,29913.41,95.810217,2866010.11
2024-01-02 23:58:00,29934.22,29936.52,29926.97,29930.66,92.260921,2761430.5
2024-01-02 23:59:00,29940.54,29940.55,29931.93,29935.76,33.410291,1000162.57
2024-01-03 00:00:00,29943.89,29946.16,29943.34,29943.35,20.148495,603313.41
2024-01-03 00:01:00,29925.75,29930.74,29924.75,29927.69,80.654726,2413809.45
2024-01-03 00:02:00,29932.42,29935.1,29927.29,29931.14,56.956352,1704768.27
2024-01-03 00:03:00,29924.21,29927.91,29920.65,29925.41,33.146791,991931.33
2024-01-03 00:04:00,29938.29,29942.76,29936.16,29939.72,49.821904,1491654.0
2024-01-03 00:05:00,29937.58,29940.34,29936.54,29936.96,89.696605,2685243.3
2024-01-03 00:06:00,29929.87,29930.69,29924.56,29926.21,99.599649,2980639.81
2024-01-03 00:07:00,29910.92,29914.83,29907.35,29909.11,14.436403,431780.0
2024-01-03 00:08:00,29915.82,29919.02,29914.79,29918.63,91.902142,2749586.46
2024-01-03 00:09:00,29919.91,29922.48,29911.44,29915.0,89.417171,2674914.53
2024-01-03 00:10:00,29902.97,29905.42,29898.36,29898.74,25.781351,770829.86
2024-01-03 00:11:00,29905.13,29908.89,29901.71,29902.67,48.125234,1439073.03
2024-01-03 00:12:00,29890.42,29896.78,29887.51,29893.75,92.696593,2771049.16
2024-01-03 00:13:00,29898.26,29901.44,29889.79,29893.34,10.909261,326114.2
2024-01-03 00:14:00,29890.78,29895.79,29890.78,29893.48,69.941529,2090795.99
2024-01-03 00:15:00,29913.4,29915.63,29910.21,29910.87,74.151169,2217926.0
2024-01-03 00:16:00,29930.82,29933.48,29929.33,29930.1,82.409088,2466512.13
2024-01-03 00:17:00,29914.92,29920.18,29911.61,29919.47,20.566822,615348.36
2024-01-03 00:18:00,29906.88,29913.07,29904.41,29911.27,4.117599,123162.61
2024-01-03 00:19:00,29922.54,29924.0,29917.27,29920.3,76.348168,2284359.86
2024-01-03 00:20:00,29933.01,29936.44,29929.67,29933.69,16.747818,501323.95
2024-01-03 00:21:00,29925.52,29928.95,29924.82,29928.81,84.447863,2527424.08
2024-01-03 00:22:00,29921.47,29926.25,29921.18,29925.62,42.090231,1259576.45
2024-01-03 00:23:00,29925.01,29925.67,29920.15,29923.01,71.658508,2144238.21
2024-01-03 00:24:00,29938.67,29942.27,29936.0,29938.36,96.22722,2880885.37
2024-01-03 00:25:00,29940.09,29943.6,29936.77,29941.79,59.83269,1791497.66
2024-01-03 00:26:00,29945.36,29950.0,29944.68,29948.21,83.832313,2510627.53
2024-01-03 00:27:00,29944.17,29948.44,29940.46,29946.01,80.031909,2396636.42
2024-01-03 00:28:00,29956.4,29960.62,29953.31,29959.44,47.02197,1408751.71
2024-01-03 00:29:00,29943.89,29947.08,29942.57,29943.08,6.325427,189402.76
2024-01-03 00:30:00,29952.89,29956.32,29950.32,29952.56,40.066098,1200082.09
2024-01-03 00:31:00,29960.67,29963.93,29958.33,29958.54,18.799467,563204.64
2024-01-03 00:32:00,29976.56,29977.53,29973.37,29973.58,85.972012,2576888.58
2024-01-03 00:33:00,29971.06,29977.48,29970.73,29975.32,52.982511,1588167.84
2024-01-03 00:34:00,29956.67,29961.26,29953.36,29959.06,5.357838,160515.8
2024-01-03 00:35:00,29962.06,29962.62,29955.52,29958.68,70.178776,2102463.77
2024-01-03 00:36:00,29938.74,29944.03,29937.05,29942.26,63.751593,1908866.72
2024-01-03 00:37:00,29928.07,29929.91,29922.74,29925.47,99.282437,2971073.13
2024-01-03 00:38:00,29914.3,29919.02,29914.19,29918.97,66.823331,1999285.43
2024-01-03 00:39:00,29903.04,29903.16,29898.65,29899.94,75.998294,2272344.49
2024-01-03 00:40:00,29913.12,29913.45,29911.5,29912.26,95.355777,2852306.77
2024-01-03 00:41:00,29899.03,29901.18,29894.7,29896.19,78.959113,2360576.66
2024-01-03 00:42:00,29907.18,29910.05,29902.18,29906.13,31.971559,956145.56
2024-01-03 00:43:00,29915.96,29917.98,29911.86,29913.02,29.921655,895046.95
2024-01-03 00:44:00,29899.84,29900.44,29896.71,29899.39,54.461322,1628360.16
2024-01-03 00:45:00,29891.1,29894.17,29890.27,29890.87,82.611345,2469325.36
2024-01-03 00:46:00,29883.65,29883.82,29880.92,29882.43,4.997933,149350.41
2024-01-03 00:47:00,29875.08,29882.22,29875.07,29879.82,26.867244,802788.46
2024-01-03 00:48:00,29868.1,29871.01,29866.65,29869.65,52.07318,1555407.43
2024-01-03 00:49:00,29869.9,29873.1,29868.96,29870.85,15.778033,471303.21
2024-01-03 00:50:00,29858.9,29862.91,29856.26,29861.62,37.254854,1112490.41
2024-01-03 00:51:00,29877.34,29878.84,29874.32,29874.49,71.714523,2142434.55
2024-01-03 00:52:00,29875.02,29880.32,29873.38,29879.49,85.746536,2562062.55
2024-01-03 00:53:00,29883.0,29886.14,29881.75,29881.82,62.815416,1877038.82
2024-01-03 00:54:00,29891.65,29895.35,29886.53,29887.27,7.386937,220775.37
2024-01-03 00:55:00,29873.45,29878.47,29871.88,29877.98,83.654923,2499440.13
2024-01-03 00:56:00,29863.51,29865.63,29862.93,29862.95,62.932262,1879343.05
2024-01-03 00:57:00,29856.87,29857.58,29849.5,29853.3,50.346275,1503002.31
2024-01-03 00:58:00,29870.69,29872.2,29867.48,29870.53,53.303809,1592213.19
2024-01-03 00:59:00,29850.78,29853.72,29850.52,29853.1,69.967809,2088756.0
2024-01-03 01:00:00,29855.81,29858.55,29853.53,29857.86,67.280023,2008837.68
2024-01-03 01:01:00,29866.16,29867.72,29865.19,29867.08,42.560172,1271148.26
2024-01-03 01:02:00,29874.45,29878.67,29872.33,29875.76,22.173558,662451.98
2024-01-03 01:03:00,29870.93,29871.26,29864.65,29868.15,82.381655,2460587.45
2024-01-03 01:04:00,29864.63,29866.19,29858.39,29859.81,75.279004,2247816.96
2024-01-03 01:05:00,29873.78,29873.95,29868.51,29870.12,23.678827,707289.38
2024-01-03 01:06:00,29875.55,29879.88,29874.37,29877.15,95.962624,2867089.64
2024-01-03 01:07:00,29888.84,29893.94,29887.33,29893.61,41.707971,1246801.67
2024-01-03 01:08:00,29882.7,29887.1,29879.45,29884.8,51.016417,1524615.33
2024-01-03 01:09:00,29904.24,29907.16,29900.05,29901.52,56.052942,1676068.17
2024-01-03 01:10:00,29898.34,29905.49,29897.02,29901.56,97.275136,2908678.2
2024-01-03 01:11:00,29903.5,29903.75,29897.43,29900.19,4.716557,141025.94
2024-01-03 01:12:00,29903.23,29911.07,29902.28,29907.66,91.732105,2743492.54
2024-01-03 01:13:00,29898.67,29900.09,29892.7,29896.02,26.513992,792662.75
2024-01-03 01:14:00,29890.71,29892.29,29887.73,29888.62,15.000192,448335.03
2024-01-03 01:15:00,29868.65,29875.11,29866.55,29872.71,72.403921,2162901.1
2024-01-03 01:16:00,29884.65,29887.07,29883.41,29884.2,59.738453,1785235.97
2024-01-03 01:17:00,29886.42,29890.3,29884.8,29889.44,32.978997,985723.63
2024-01-03 01:18:00,29882.29,29885.71,29875.57,29878.47,95.664849,2858318.86
2024-01-03 01:19:00,29896.31,29898.33,29892.16,29895.19,33.416666,998997.59
2024-01-03 01:20:00,29890.38,29892.77,29888.75,29890.76,55.702432,1664988.27
2024-01-03 01:21:00,29909.24,29909.29,29904.59,29905.32,82.214537,2458652.44
2024-01-03 01:22:00,29920.51,29925.64,29917.39,29925.22,12.089448,361779.33
2024-01-03 01:23:00,29911.3,29915.0,29909.35,29910.33,38.351821,1147115.69
2024-01-03 01:24:00,29911.25,29912.31,29908.09,29909.22,97.921173,2928746.14
2024-01-03 01:25:00,29896.26,29897.92,29894.0,29894.01,62.484752,1867919.85
2024-01-03 01:26:00,29881.24,29885.73,29880.7,29882.56,6.736559,201305.63
2024-01-03 01:27:00,29870.72,29875.5,29868.61,29875.01,77.414874,2312769.96
2024-01-03 01:28:00,29866.87,29867.78,29864.89,29866.48,48.257342,1441276.99
2024-01-03 01:29:00,29880.87,29883.9,29878.37,29880.0,17.889468,534537.38
2024-01-03 01:30:00,29893.34,29895.76,29886.9,29888.92,8.276654,247380.25
2024-01-03 01:31:00,29885.33,29888.65,29884.96,29886.97,93.44401,2792758.66
2024-01-03 01:32:00,29898.36,29899.54,29892.71,29894.79,41.317545,1235179.35
2024-01-03 01:33:00,29907.97,29910.49,29901.56,29904.68,34.411689,1029070.43
2024-01-03 01:34:00,29903.33,29906.11,29900.16,29904.37,5.589482,167149.94
2024-01-03 01:35:00,29908.28,29912.63,29905.16,29912.12,2.778914,83123.22
2024-01-03 01:36:00,29890.73,29897.77,29888.65,29893.8,21.115039,631208.85
2024-01-03 01:37:00,29893.27,29893.63,29885.94,29889.43,3.699683,110581.4
2024-01-03 01:38:00,29875.14,29876.87,29872.16,29875.59,10.894629,325483.45
2024-01-03 01:39:00,29859.79,29866.2,29858.37,29862.61,81.92237,2446415.68
2024-01-03 01:40:00,29859.81,29865.26,29857.86,29862.97,84.89574,2535239.07
2024-01-03 01:41:00,29860.56,29864.17,29857.47,29859.95,98.408068,2938460.04
2024-01-03 01:42:00,29871.11,29877.06,29870.65,29873.21,31.096613,928955.54
2024-01-03 01:43:00,29878.33,29882.27,29872.27,29875.39,34.918319,1043198.3
2024-01-03 01:44:00,29868.51,29872.16,29861.94,29864.88,53.332188,1592759.63
2024-01-03 01:45:00,29858.3,29863.76,29855.84,29861.18,13.289576,396842.44
2024-01-03 01:46:00,29843.99,29848.05,29843.92,29845.28,82.403429,2459353.57
2024-01-03 01:47:00,29850.51,29852.83,29845.32,29845.58,29.645611,884790.38
2024-01-03 01:48:00,29852.89,29855.75,29846.73,29848.54,26.269157,784096.03
2024-01-03 01:49:00,29859.86,29863.23,29857.57,29860.83,94.316504,2816369.49
2024-01-03 01:50:00,29858.91,29862.14,29854.19,29857.66,66.020349,1971213.37
2024-01-03 01:51:00,29872.29,29875.33,29867.89,29870.88,67.914953,2028679.07
2024-01-03 01:52:00,29884.86,29885.22,29879.23,29881.32,15.372924,459363.23
2024-01-03 01:53:00,29893.45,29896.0,29890.38,29892.66,15.546253,464718.86
2024-01-03 01:54:00,29893.22,29898.36,29889.67,29895.27,57.378672,1715351.07
2024-01-03 01:55:00,29910.53,29914.35,29903.4,29906.97,11.727132,350722.93
2024-01-03 01:56:00,29923.6,29924.5,29917.41,29920.53,77.850609,2329331.69
2024-01-03 01:57:00,29918.37,29922.21,29917.51,29917.73,62.599569,1872836.85
2024-01-03 01:58:00,29899.23,29899.85,29896.09,29898.65,46.260968,1383140.31
2024-01-03 01:59:00,29899.27,29901.84,29894.66,29895.35,22.374778,668901.93
2024-01-03 02:00:00,29902.77,29903.68,29895.39,29897.82,33.252031,994163.24
2024-01-03 02:01:00,29908.4,29911.0,29900.73,29904.32,52.500644,1569996.17
2024-01-03 02:02:00,29911.22,29911.29,29907.34,29910.61,29.185441,872954.43
2024-01-03 02:03:00,29889.18,29892.37,29886.53,29890.74,98.178207,2934618.82
2024-01-03 02:04:00,29907.49,29909.22,29906.71,29906.83,80.653941,2412103.34
2024-01-03 02:05:00,29917.25,29921.24,29915.07,29918.19,15.514614,464169.16
2024-01-03 02:06:00,29920.56,29926.83,29918.27,29924.63,35.127025,1051163.06
2024-01-03 02:07:00,29934.07,29934.94,29927.59,29929.84,81.065472,2426276.55
2024-01-03 02:08:00,29917.08,29920.6,29910.7,29913.77,80.916014,2420502.99
2024-01-03 02:09:00,29904.69,29910.01,29904.21,29906.32,84.487476,2526709.27
2024-01-03 02:10:00,29916.39,29918.0,29914.04,29917.41,77.54134,2319835.76
2024-01-03 02:11:00,29929.12,29934.99,29925.7,29931.4,83.420466,2496891.06
2024-01-03 02:12:00,29920.49,29920.49,29915.3,29917.97,51.875962,1552023.29
2024-01-03 02:13:00,29926.06,29927.61,29917.99,29921.98,12.561611,375868.29
2024-01-03 02:14:00,29940.04,29941.98,29939.72,29941.17,20.139957,603013.82
2024-01-03 02:15:00,29948.88,29952.17,29945.54,29945.64,94.589008,2832528.74
2024-01-03 02:16:00,29936.21,29943.24,29935.89,29940.65,63.35634,1896930.09
2024-01-03 02:17:00,29925.96,29926.17,29921.95,29923.58,18.541732,554834.95
2024-01-03 02:18:00,29925.72,29931.09,29923.95,29928.76,41.702361,1248099.94
2024-01-03 02:19:00,29916.81,29917.69,29913.39,29914.51,2.664973,79721.33
2024-01-03 02:20:00,29913.74,29915.44,29913.09,29914.32,71.717222,2145371.63
2024-01-03 02:21:00,29908.67,29913.89,29905.22,29912.28,67.467949,2018119.98
2024-01-03 02:22:00,29914.58,29918.35,29914.21,29916.13,87.372386,2613843.62
2024-01-03 02:23:00,29928.39,29932.08,29921.44,29925.13,98.216263,2939134.35
2024-01-03 02:24:00,29932.07,29932.34,29924.63,29927.75,3.250772,97288.28
2024-01-03 02:25:00,29946.96,29948.01,29941.33,29945.21,20.645486,618233.38
2024-01-03 02:26:00,29939.26,29943.89,29935.53,29943.36,36.430015,1090837.17
2024-01-03 02:27:00,29957.61,29964.25,29956.01,29960.59,47.252086,1415700.28
2024-01-03 02:28:00,29977.32,29978.49,29973.33,29977.67,90.856154,2723656.22
2024-01-03 02:29:00,29980.58,29985.45,29979.06,29984.8,22.668236,679702.43
2024-01-03 02:30:00,29984.92,29988.84,29980.4,29981.67,47.305043,1418284.29
2024-01-03 02:31:00,29988.28,29989.78,29982.75,29983.52,45.301446,1358296.65
2024-01-03 02:32:00,29999.62,30000.85,29996.8,29999.17,72.872678,2186120.03
2024-01-03 02:33:00,29986.71,29986.9,29982.46,29985.92,30.107634,902805.12
2024-01-03 02:34:00,29970.81,29972.54,29966.5,29967.64,6.237112,186911.53
2024-01-03 02:35:00,29967.53,29970.86,29964.12,29965.71,53.884,1614672.31
2024-01-03 02:36:00,29986.87,29989.83,29980.82,29982.82,51.825688,1553880.13
2024-01-03 02:37:00,29995.18,30002.76,29992.62,29999.42,87.939967,2638148.35
2024-01-03 02:38:00,30016.08,30019.39,30014.79,30015.19,20.145154,604660.72
2024-01-03 02:39:00,30020.71,30021.39,30013.79,30015.97,73.720249,2212784.91
2024-01-03 02:40:00,30017.94,30020.36,30014.69,30015.62,43.17603,1295955.47
2024-01-03 02:41:00,30032.42,30034.58,30025.17,30028.68,84.959531,2551222.34
2024-01-03 02:42:00,30017.58,30018.85,30015.65,30015.77,23.661921,710230.67
2024-01-03 02:43:00,30030.37,30030.47,30022.63,30025.78,59.272548,1779704.28
2024-01-03 02:44:00,30033.83,30037.27,30029.85,30034.54,45.903799,1378699.66
2024-01-03 02:45:00,30041.58,30046.3,30040.63,30042.55,41.103384,1234850.41
2024-01-03 02:46:00,30050.21,30056.91,30048.75,30053.74,1.222895,36752.57
2024-01-03 02:47:00,30051.21,30058.73,30050.49,30055.37,63.288318,1902153.73
2024-01-03 02:48:00,30045.08,30052.45,30042.36,30048.48,66.29596,1992093.11
2024-01-03 02:49:00,30027.43,30033.03,30023.68,30029.08,68.988002,2071646.07
2024-01-03 02:50:00,30021.78,30025.57,30019.17,30025.28,93.769644,2815459.34
2024-01-03 02:51:00,30008.89,30010.2,30006.59,30008.19,46.215846,1386853.68
2024-01-03 02:52:00,30007.35,30014.31,30004.26,30011.95,27.583231,827826.59
2024-01-03 02:53:00,30010.24,30011.4,30006.96,30009.15,2.600462,78037.66
2024-01-03 02:54:00,29999.41,29999.56,29994.16,29995.48,4.357192,130696.09
2024-01-03 02:55:00,30001.99,30004.64,29997.52,29999.69,97.525924,2925747.55
2024-01-03 02:56:00,30005.53,30007.56,30002.45,30003.62,13.868829,416115.07
2024-01-03 02:57:00,30017.3,30021.86,30015.25,30018.92,63.322087,1900860.61
2024-01-03 02:58:00,30022.65,30026.62,30020.46,30024.81,46.33066,1391069.25
2024-01-03 02:59:00,30041.35,30044.13,30035.45,30037.22,36.336849,1091457.94
2024-01-03 03:00:00,30028.33,30029.94,30022.82,30024.38,20.402886,612584.05
2024-01-03 03:01:00,30036.71,30036.82,30032.68,30035.15,28.215104,847444.79
